2016-04-13 01:59:40.448925, cache miss
2016-04-13 01:59:45.636953, cache miss
2016-04-13 01:59:50.803569, cache miss
2016-04-13 01:59:55.934712, cache miss
2016-04-13 02:00:01.031513, cache miss
2016-04-13 02:00:06.133358, cache miss
2016-04-13 02:00:11.250174, cache miss
2016-04-13 02:00:16.351488, cache miss
2016-04-13 02:00:21.480047, cache miss
2016-04-13 02:00:26.573148, cache miss
2016-04-13 02:00:31.689253, cache miss
2016-04-13 02:00:36.783373, cache miss
2016-04-13 02:00:41.884809, cache miss
2016-04-13 02:00:46.990087, cache miss
2016-04-13 02:00:52.070236, cache miss
2016-04-13 02:00:57.151114, cache miss
2016-04-13 02:01:02.229854, cache miss
2016-04-13 02:01:07.313646, cache miss
2016-04-13 02:01:12.410221, cache miss
2016-04-13 02:01:17.538169, cache miss
2016-04-13 02:01:22.626863, cache miss
2016-04-13 02:01:27.729177, cache miss
2016-04-13 02:01:32.829360, cache miss
2016-04-13 02:01:37.931755, cache miss
2016-04-13 02:01:43.049896, cache miss
2016-04-13 02:01:48.140262, cache miss
2016-04-13 02:01:53.326701, cache miss
2016-04-13 02:01:58.486120, cache miss
2016-04-13 02:02:03.591101, cache miss
2016-04-13 02:02:08.685048, cache miss
2016-04-13 02:02:13.778188, cache miss
2016-04-13 02:02:18.884032, cache miss
2016-04-13 02:02:23.983092, cache miss
2016-04-13 02:02:29.068840, cache hit
2016-04-13 02:02:34.165109, cache hit
2016-04-13 02:02:39.251240, cache hit
2016-04-13 02:02:44.339975, cache hit
2016-04-13 02:02:49.416775, cache miss
2016-04-13 02:02:54.490227, cache miss
2016-04-13 02:02:59.564338, cache miss
2016-04-13 02:03:04.649468, cache miss
2016-04-13 02:03:09.741679, cache miss
2016-04-13 02:03:14.862427, cache miss
2016-04-13 02:03:19.945328, cache miss
2016-04-13 02:03:25.023347, cache miss
2016-04-13 02:03:30.101452, cache miss
2016-04-13 02:03:35.178235, cache miss
2016-04-13 02:03:40.252618, cache miss
2016-04-13 02:03:45.327755, cache miss
2016-04-13 02:03:50.406599, cache miss
2016-04-13 02:03:55.483815, cache miss
2016-04-13 02:04:00.562522, cache miss
2016-04-13 02:04:05.636210, cache miss
2016-04-13 02:04:10.730657, cache miss
2016-04-13 02:04:15.810232, cache miss
2016-04-13 02:04:20.889385, cache miss
2016-04-13 02:04:26.965151, cache miss
2016-04-13 02:04:32.056515, cache miss
