2016-04-13 01:59:41.156242, cache hit
2016-04-13 01:59:46.252668, cache miss
2016-04-13 01:59:51.342918, cache miss
2016-04-13 01:59:56.427383, cache miss
2016-04-13 02:00:01.525033, cache miss
2016-04-13 02:00:06.611909, cache miss
2016-04-13 02:00:11.694339, cache miss
2016-04-13 02:00:16.771734, cache miss
2016-04-13 02:00:21.858454, cache miss
2016-04-13 02:00:26.949101, cache miss
2016-04-13 02:00:32.038177, cache miss
2016-04-13 02:00:37.125317, cache miss
2016-04-13 02:00:42.210585, cache miss
2016-04-13 02:00:47.304589, cache miss
2016-04-13 02:00:52.388837, cache miss
2016-04-13 02:00:57.478887, cache miss
2016-04-13 02:01:02.556616, cache miss
2016-04-13 02:01:07.645230, cache miss
2016-04-13 02:01:12.747847, cache miss
2016-04-13 02:01:17.864121, cache hit
2016-04-13 02:01:22.960709, cache hit
2016-04-13 02:01:28.073538, cache miss
2016-04-13 02:01:33.200382, cache miss
2016-04-13 02:01:38.324183, cache miss
2016-04-13 02:01:43.416536, cache miss
2016-04-13 02:01:48.504811, cache miss
2016-04-13 02:01:53.597775, cache miss
2016-04-13 02:01:58.717661, cache miss
2016-04-13 02:02:03.826880, cache miss
2016-04-13 02:02:08.949239, cache miss
2016-04-13 02:02:14.077974, cache miss
2016-04-13 02:02:19.257818, cache miss
2016-04-13 02:02:24.527920, cache miss
2016-04-13 02:02:29.658359, cache hit
2016-04-13 02:02:34.781115, cache hit
2016-04-13 02:02:39.929802, cache hit
2016-04-13 02:02:45.162488, cache hit
2016-04-13 02:02:50.335463, cache hit
2016-04-13 02:02:55.464112, cache hit
2016-04-13 02:03:00.574089, cache hit
2016-04-13 02:03:05.709638, cache hit
2016-04-13 02:03:10.855644, cache hit
2016-04-13 02:03:15.955349, cache hit
2016-04-13 02:03:21.088103, cache hit
2016-04-13 02:03:26.199756, cache hit
2016-04-13 02:03:31.297675, cache hit
2016-04-13 02:03:36.415321, cache hit
2016-04-13 02:03:42.501919, cache miss
2016-04-13 02:03:47.595566, cache hit
2016-04-13 02:03:52.687588, cache hit
2016-04-13 02:03:57.766578, cache hit
2016-04-13 02:04:02.848788, cache hit
2016-04-13 02:04:07.944210, cache hit
2016-04-13 02:04:13.047082, cache hit
2016-04-13 02:04:18.152329, cache hit
2016-04-13 02:04:23.235462, cache hit
2016-04-13 02:04:28.345303, cache hit
2016-04-13 02:04:33.473040, cache hit
2016-04-13 02:04:38.613290, cache hit
2016-04-13 02:04:43.727961, cache hit
2016-04-13 02:04:48.832880, cache hit
2016-04-13 02:04:54.930323, cache miss
2016-04-13 02:05:00.022879, cache hit
2016-04-13 02:05:05.107745, cache hit
2016-04-13 02:05:10.193765, cache hit
2016-04-13 02:05:15.285861, cache hit
2016-04-13 02:05:20.388879, cache hit
2016-04-13 02:05:25.478950, cache hit
2016-04-13 02:05:30.598763, cache hit
2016-04-13 02:05:35.694786, cache hit
2016-04-13 02:05:40.802411, cache hit
2016-04-13 02:05:45.903260, cache hit
2016-04-13 02:05:50.983583, cache hit
2016-04-13 02:05:56.061331, cache hit
2016-04-13 02:06:01.149683, cache hit
2016-04-13 02:06:06.233428, cache hit
2016-04-13 02:06:11.314361, cache hit
2016-04-13 02:06:16.406045, cache hit
2016-04-13 02:06:21.500189, cache hit
2016-04-13 02:06:26.592131, cache hit
2016-04-13 02:06:31.698005, cache hit
2016-04-13 02:06:36.797149, cache hit
2016-04-13 02:06:41.879436, cache hit
2016-04-13 02:06:47.029315, cache hit
2016-04-13 02:06:52.155223, cache hit
2016-04-13 02:06:57.300802, cache hit
2016-04-13 02:07:02.436394, cache hit
2016-04-13 02:07:07.559408, cache miss
2016-04-13 02:07:12.721554, cache miss
2016-04-13 02:07:17.826319, cache miss
2016-04-13 02:07:22.904058, cache miss
2016-04-13 02:07:28.041947, cache miss
2016-04-13 02:07:33.119115, cache miss
2016-04-13 02:07:38.199524, cache miss
2016-04-13 02:07:43.294426, cache miss
2016-04-13 02:07:48.427539, cache hit
2016-04-13 02:07:54.513811, cache miss
2016-04-13 02:07:59.592805, cache hit
2016-04-13 02:08:04.679040, cache hit
2016-04-13 02:08:09.771617, cache hit
2016-04-13 02:08:14.945216, cache hit
2016-04-13 02:08:20.017864, cache hit
2016-04-13 02:08:25.091459, cache hit
2016-04-13 02:08:30.166890, cache hit
2016-04-13 02:08:35.248272, cache hit
2016-04-13 02:08:40.325175, cache hit
2016-04-13 02:08:46.529698, cache miss
2016-04-13 02:08:51.617286, cache hit
2016-04-13 02:08:56.695266, cache hit
2016-04-13 02:09:01.781491, cache hit
2016-04-13 02:09:06.871480, cache hit
2016-04-13 02:09:11.949451, cache hit
2016-04-13 02:09:17.028388, cache hit
2016-04-13 02:09:22.112803, cache hit
2016-04-13 02:09:27.196207, cache hit
2016-04-13 02:09:32.271255, cache hit
2016-04-13 02:09:37.344565, cache hit
2016-04-13 02:09:42.418210, cache hit
2016-04-13 02:09:47.492043, cache hit
2016-04-13 02:09:52.570550, cache hit
2016-04-13 02:09:57.644740, cache hit
2016-04-13 02:10:02.725163, cache hit
2016-04-13 02:10:07.799353, cache hit
2016-04-13 02:10:12.884054, cache hit
2016-04-13 02:10:17.978748, cache hit
2016-04-13 02:10:23.058070, cache hit
2016-04-13 02:10:28.134663, cache hit
2016-04-13 02:10:33.210230, cache hit
2016-04-13 02:10:38.280782, cache hit
2016-04-13 02:10:43.359799, cache hit
2016-04-13 02:10:48.472835, cache hit
2016-04-13 02:10:53.553011, cache hit
2016-04-13 02:10:58.669511, cache hit
2016-04-13 02:11:03.856480, cache hit
2016-04-13 02:11:08.940793, cache hit
2016-04-13 02:11:14.039433, cache hit
2016-04-13 02:11:19.112574, cache hit
2016-04-13 02:11:24.186409, cache hit
2016-04-13 02:11:29.259536, cache hit
2016-04-13 02:11:34.332673, cache hit
2016-04-13 02:11:39.415962, cache hit
2016-04-13 02:11:44.516676, cache hit
2016-04-13 02:11:49.594956, cache hit
2016-04-13 02:11:54.681721, cache miss
2016-04-13 02:11:59.775824, cache miss
2016-04-13 02:12:04.858426, cache miss
2016-04-13 02:12:09.938080, cache miss
2016-04-13 02:12:15.038704, cache miss
2016-04-13 02:12:20.115342, cache miss
2016-04-13 02:12:25.209550, cache miss
2016-04-13 02:12:30.302881, cache miss
2016-04-13 02:12:35.499359, cache miss
2016-04-13 02:12:40.592693, cache miss
2016-04-13 02:12:46.750959, cache miss
2016-04-13 02:12:51.835686, cache miss
2016-04-13 02:12:57.929109, cache miss
2016-04-13 02:13:03.002927, cache miss
2016-04-13 02:13:08.079306, cache miss
2016-04-13 02:13:13.157614, cache miss
2016-04-13 02:13:18.231221, cache miss
2016-04-13 02:13:23.323553, cache miss
2016-04-13 02:13:28.402740, cache miss
2016-04-13 02:13:33.490230, cache miss
2016-04-13 02:13:38.571284, cache miss
2016-04-13 02:13:43.645920, cache miss
2016-04-13 02:13:48.732528, cache miss
2016-04-13 02:13:53.807574, cache miss
2016-04-13 02:13:58.889749, cache miss
2016-04-13 02:14:03.963413, cache miss
2016-04-13 02:14:09.042702, cache miss
2016-04-13 02:14:14.120376, cache miss
2016-04-13 02:14:19.197040, cache miss
2016-04-13 02:14:24.281219, cache miss
