2016-04-12 04:31:35.379226, cache miss
2016-04-12 04:31:40.487604, cache hit
2016-04-12 04:31:45.568830, cache hit
2016-04-12 04:31:50.651553, cache hit
2016-04-12 04:31:55.735586, cache hit
2016-04-12 04:32:00.820657, cache hit
2016-04-12 04:32:05.902519, cache hit
2016-04-12 04:32:10.989769, cache hit
2016-04-12 04:32:17.067906, cache miss
2016-04-12 04:32:22.148912, cache hit
2016-04-12 04:32:27.234405, cache hit
2016-04-12 04:32:32.310645, cache hit
2016-04-12 04:32:37.388767, cache hit
2016-04-12 04:32:42.476336, cache hit
2016-04-12 04:32:47.555148, cache hit
2016-04-12 04:32:52.638577, cache hit
2016-04-12 04:32:57.718661, cache hit
2016-04-12 04:33:02.799457, cache hit
2016-04-12 04:33:07.876104, cache hit
2016-04-12 04:33:13.038095, cache hit
2016-04-12 04:33:18.126171, cache hit
2016-04-12 04:33:23.208388, cache hit
2016-04-12 04:33:28.295549, cache hit
2016-04-12 04:33:33.399942, cache hit
2016-04-12 04:33:38.478180, cache hit
2016-04-12 04:33:43.569483, cache hit
2016-04-12 04:33:48.646473, cache hit
2016-04-12 04:33:53.737834, cache hit
2016-04-12 04:33:58.822579, cache hit
2016-04-12 04:34:03.907512, cache hit
2016-04-12 04:34:08.991297, cache hit
2016-04-12 04:34:14.088969, cache hit
2016-04-12 04:34:19.178347, cache hit
2016-04-12 04:34:24.558560, cache hit
2016-04-12 04:34:29.635858, cache hit
2016-04-12 04:34:34.730720, cache hit
2016-04-12 04:34:39.825697, cache hit
2016-04-12 04:34:44.900183, cache hit
2016-04-12 04:34:49.971592, cache hit
2016-04-12 04:34:55.045928, cache hit
2016-04-12 04:35:00.118935, cache hit
2016-04-12 04:35:05.193899, cache hit
2016-04-12 04:35:12.267255, cache miss
2016-04-12 04:35:17.341558, cache hit
2016-04-12 04:35:22.422415, cache hit
2016-04-12 04:35:27.496207, cache hit
2016-04-12 04:35:33.570071, cache miss
2016-04-12 04:35:38.644374, cache hit
2016-04-12 04:35:43.723491, cache hit
2016-04-12 04:35:48.803915, cache hit
2016-04-12 04:35:54.881342, cache miss
2016-04-12 04:35:59.956919, cache hit
2016-04-12 04:36:05.048964, cache hit
2016-04-12 04:36:10.127881, cache hit
2016-04-12 04:36:15.203945, cache hit
2016-04-12 04:36:20.285959, cache hit
