2016-04-11 18:01:49.066394, cache hit
2016-04-11 18:01:54.222762, cache hit
2016-04-11 18:01:59.445665, cache hit
2016-04-11 18:02:04.518877, cache hit
2016-04-11 18:02:49.242909, cache hit
2016-04-11 18:02:55.147275, cache hit
2016-04-11 18:03:00.234569, cache hit
2016-04-11 18:03:05.310672, cache hit
2016-04-11 18:03:10.380694, cache hit
2016-04-11 18:03:15.456644, cache hit
2016-04-11 18:03:20.568938, cache hit
2016-04-11 18:03:25.624801, cache hit
2016-04-11 18:03:30.692249, cache hit
2016-04-11 18:03:35.750306, cache hit
2016-04-11 18:03:40.996621, cache hit
2016-04-11 18:03:46.088162, cache hit
2016-04-11 18:03:51.150342, cache hit
2016-04-11 18:03:56.216874, cache hit
2016-04-11 18:04:01.263348, cache hit
2016-04-11 18:04:06.386987, cache hit
2016-04-11 18:04:11.441587, cache hit
2016-04-11 18:04:16.516444, cache hit
2016-04-11 18:04:21.936772, cache hit
2016-04-11 18:04:27.016600, cache hit
2016-04-11 18:04:32.078065, cache hit
2016-04-11 18:04:37.119722, cache hit
2016-04-11 18:04:42.178624, cache hit
2016-04-11 18:04:47.258197, cache hit
2016-04-11 18:04:52.341588, cache hit
2016-04-11 18:04:57.400515, cache hit
2016-04-11 18:05:02.444929, cache hit
2016-04-11 18:05:07.552751, cache hit
2016-04-11 18:05:12.593345, cache hit
2016-04-11 18:05:17.629262, cache hit
2016-04-11 18:05:22.671070, cache hit
2016-04-11 18:05:27.720390, cache hit
2016-04-11 18:05:32.774985, cache hit
2016-04-11 18:05:37.802584, cache hit
2016-04-11 18:05:42.830942, cache hit
2016-04-11 18:05:47.886718, cache hit
2016-04-11 18:05:52.927374, cache hit
2016-04-11 18:05:57.987177, cache hit
2016-04-11 18:06:03.043127, cache hit
2016-04-11 18:06:08.079973, cache hit
2016-04-11 18:06:13.134326, cache hit
2016-04-11 18:06:18.204858, cache hit
2016-04-11 18:06:23.234554, cache hit
2016-04-11 18:06:28.270755, cache hit
2016-04-11 18:06:33.300815, cache hit
2016-04-11 18:06:38.526667, cache hit
2016-04-11 18:06:43.560413, cache hit
2016-04-11 18:06:48.606708, cache hit
2016-04-11 18:06:53.650828, cache hit
2016-04-11 18:06:58.949707, cache hit
2016-04-11 18:07:04.289409, cache hit
2016-04-11 18:07:09.349099, cache hit
2016-04-11 18:07:14.394958, cache hit
2016-04-11 18:07:19.468508, cache hit
2016-04-11 18:07:24.622343, cache hit
2016-04-11 18:07:29.675117, cache hit
2016-04-11 18:07:34.765064, cache hit
2016-04-11 18:07:39.813539, cache hit
2016-04-11 18:07:44.861225, cache hit
2016-04-11 18:08:43.732487, cache miss
2016-04-11 18:08:50.873409, cache miss
2016-04-11 18:08:58.827493, cache miss
2016-04-11 18:09:05.904270, cache miss
2016-04-11 18:09:12.943783, cache miss
2016-04-11 18:09:20.024471, cache miss
2016-04-11 18:09:27.049725, cache miss
2016-04-11 18:09:34.072424, cache miss
2016-04-11 18:09:41.097544, cache miss
2016-04-11 18:09:48.138910, cache miss
2016-04-11 18:09:53.557109, cache hit
2016-04-11 18:09:59.016760, cache hit
2016-04-11 18:10:06.132059, cache miss
2016-04-11 18:10:13.182808, cache miss
2016-04-11 18:10:20.609863, cache miss
2016-04-11 18:10:27.672563, cache miss
2016-04-11 18:10:34.727349, cache miss
2016-04-11 18:10:40.101188, cache hit
2016-04-11 18:10:45.260835, cache hit
2016-04-11 18:10:50.365322, cache hit
2016-04-11 18:10:55.429378, cache hit
2016-04-11 18:11:00.482892, cache hit
2016-04-11 18:11:05.517868, cache hit
2016-04-11 18:11:10.546727, cache hit
2016-04-11 18:11:15.587281, cache hit
2016-04-11 18:11:20.635358, cache hit
2016-04-11 18:11:25.753153, cache hit
2016-04-11 18:11:30.809525, cache hit
2016-04-11 18:11:35.843935, cache hit
2016-04-11 18:11:40.901252, cache hit
2016-04-11 18:11:45.953065, cache hit
2016-04-11 18:11:50.998546, cache hit
2016-04-11 18:11:56.042294, cache hit
2016-04-11 18:12:01.070183, cache hit
2016-04-11 18:12:06.101186, cache hit
2016-04-11 18:12:11.133585, cache hit
2016-04-11 18:12:16.176763, cache hit
2016-04-11 18:12:21.206515, cache hit
2016-04-11 18:12:26.234834, cache hit
2016-04-11 18:12:31.260409, cache hit
2016-04-11 18:12:36.285769, cache hit
2016-04-11 18:12:41.319507, cache hit
2016-04-11 18:12:46.363998, cache hit
2016-04-11 18:12:51.395444, cache hit
2016-04-11 18:12:56.423135, cache hit
2016-04-11 18:13:01.472903, cache hit
2016-04-11 18:13:06.564106, cache hit
2016-04-11 18:13:11.590100, cache hit
2016-04-11 18:13:16.618019, cache hit
2016-04-11 18:13:21.643704, cache hit
2016-04-11 18:13:26.692574, cache hit
2016-04-11 18:13:31.723564, cache hit
2016-04-11 18:13:36.755278, cache hit
2016-04-11 18:13:42.189050, cache hit
2016-04-11 18:13:47.233941, cache hit
2016-04-11 18:13:52.274278, cache hit
2016-04-11 18:13:57.325236, cache hit
2016-04-11 18:14:02.407666, cache hit
2016-04-11 18:14:07.511458, cache hit
2016-04-11 18:14:12.586801, cache hit
2016-04-11 18:14:17.616501, cache hit
