2016-04-12 04:31:33.294097, cache hit
2016-04-12 04:31:39.491483, cache miss
2016-04-12 04:31:44.563380, cache hit
2016-04-12 04:31:49.651842, cache hit
2016-04-12 04:31:54.725281, cache hit
2016-04-12 04:31:59.798104, cache hit
2016-04-12 04:32:04.872742, cache hit
2016-04-12 04:32:09.990105, cache hit
2016-04-12 04:32:15.077768, cache hit
2016-04-12 04:32:20.174216, cache hit
2016-04-12 04:32:25.263669, cache hit
2016-04-12 04:32:30.351977, cache hit
2016-04-12 04:32:35.436269, cache hit
2016-04-12 04:32:40.529239, cache hit
2016-04-12 04:32:45.616881, cache hit
2016-04-12 04:32:50.708232, cache hit
2016-04-12 04:32:55.800375, cache hit
2016-04-12 04:33:00.888921, cache hit
2016-04-12 04:33:05.975720, cache hit
2016-04-12 04:33:11.119113, cache hit
2016-04-12 04:33:16.209287, cache hit
2016-04-12 04:33:21.300505, cache hit
2016-04-12 04:33:26.394456, cache hit
2016-04-12 04:33:31.490065, cache hit
2016-04-12 04:33:37.576771, cache miss
2016-04-12 04:33:42.659852, cache hit
2016-04-12 04:33:47.736092, cache hit
2016-04-12 04:33:52.809341, cache hit
2016-04-12 04:33:57.882352, cache hit
2016-04-12 04:34:02.959375, cache hit
2016-04-12 04:34:08.041972, cache miss
2016-04-12 04:34:13.134689, cache miss
2016-04-12 04:34:18.219896, cache miss
2016-04-12 04:34:23.295511, cache miss
2016-04-12 04:34:28.380267, cache miss
2016-04-12 04:34:33.454339, cache miss
2016-04-12 04:34:38.531051, cache miss
2016-04-12 04:34:43.607051, cache miss
2016-04-12 04:34:48.683999, cache miss
2016-04-12 04:34:53.764198, cache miss
2016-04-12 04:34:58.841814, cache miss
2016-04-12 04:35:03.915894, cache miss
2016-04-12 04:35:09.012856, cache miss
2016-04-12 04:35:14.090722, cache miss
2016-04-12 04:35:19.171187, cache miss
2016-04-12 04:35:24.254514, cache miss
2016-04-12 04:35:29.337909, cache miss
2016-04-12 04:35:34.427608, cache miss
2016-04-12 04:35:39.499901, cache miss
2016-04-12 04:35:44.577779, cache miss
2016-04-12 04:35:50.659398, cache miss
2016-04-12 04:35:55.737981, cache hit
2016-04-12 04:36:01.812803, cache miss
2016-04-12 04:36:06.890884, cache hit
2016-04-12 04:36:12.087108, cache hit
2016-04-12 04:36:17.167398, cache hit
2016-04-12 04:36:22.259886, cache hit
2016-04-12 04:36:27.340211, cache hit
2016-04-12 04:36:32.420168, cache hit
2016-04-12 04:36:37.502621, cache hit
2016-04-12 04:36:42.582737, cache hit
2016-04-12 04:36:47.663867, cache hit
2016-04-12 04:36:52.747047, cache hit
2016-04-12 04:36:57.825488, cache hit
2016-04-12 04:37:02.906121, cache hit
2016-04-12 04:37:07.984042, cache hit
2016-04-12 04:37:13.071980, cache hit
2016-04-12 04:37:18.154453, cache hit
2016-04-12 04:37:23.241865, cache hit
2016-04-12 04:37:28.331580, cache hit
2016-04-12 04:37:33.410343, cache hit
2016-04-12 04:37:38.489064, cache hit
2016-04-12 04:37:43.568088, cache hit
2016-04-12 04:37:48.650806, cache hit
2016-04-12 04:37:53.727467, cache hit
2016-04-12 04:37:58.808484, cache hit
2016-04-12 04:38:03.891635, cache hit
2016-04-12 04:38:08.966176, cache hit
2016-04-12 04:38:14.043479, cache hit
2016-04-12 04:38:19.117479, cache hit
2016-04-12 04:38:24.198584, cache hit
2016-04-12 04:38:29.272258, cache hit
2016-04-12 04:38:35.354783, cache miss
2016-04-12 04:38:40.438754, cache hit
2016-04-12 04:38:45.529020, cache hit
2016-04-12 04:38:50.605820, cache hit
2016-04-12 04:38:55.692549, cache hit
2016-04-12 04:39:00.780907, cache hit
2016-04-12 04:39:05.862758, cache hit
2016-04-12 04:39:10.942774, cache hit
2016-04-12 04:39:16.025315, cache hit
2016-04-12 04:39:21.104226, cache hit
2016-04-12 04:39:26.186800, cache hit
2016-04-12 04:39:31.293402, cache hit
2016-04-12 04:39:36.375542, cache hit
2016-04-12 04:39:41.471112, cache hit
2016-04-12 04:39:46.551971, cache miss
2016-04-12 04:39:51.628488, cache miss
2016-04-12 04:39:56.707135, cache miss
2016-04-12 04:40:01.788282, cache miss
2016-04-12 04:40:06.871036, cache miss
2016-04-12 04:40:11.963580, cache miss
2016-04-12 04:40:17.053927, cache miss
2016-04-12 04:40:22.136254, cache miss
2016-04-12 04:40:27.218344, cache miss
2016-04-12 04:40:32.299373, cache miss
2016-04-12 04:40:37.379885, cache miss
2016-04-12 04:40:42.453759, cache miss
2016-04-12 04:40:47.538961, cache miss
2016-04-12 04:40:52.612547, cache miss
2016-04-12 04:40:57.687612, cache miss
2016-04-12 04:41:02.789186, cache miss
2016-04-12 04:41:07.867738, cache miss
2016-04-12 04:41:13.067919, cache miss
2016-04-12 04:41:18.144828, cache miss
2016-04-12 04:41:23.220399, cache miss
2016-04-12 04:41:28.294078, cache miss
2016-04-12 04:41:33.366601, cache miss
2016-04-12 04:41:38.438783, cache miss
2016-04-12 04:41:43.521104, cache miss
2016-04-12 04:41:49.619784, cache miss
2016-04-12 04:41:54.700575, cache miss
2016-04-12 04:41:59.786679, cache miss
2016-04-12 04:42:05.883810, cache miss
2016-04-12 04:42:10.960679, cache miss
