2016-04-12 04:31:35.377398, cache hit
2016-04-12 04:31:40.488454, cache hit
2016-04-12 04:31:45.579609, cache hit
2016-04-12 04:31:50.657871, cache hit
2016-04-12 04:31:55.734659, cache hit
2016-04-12 04:32:00.820216, cache hit
2016-04-12 04:32:05.906087, cache hit
2016-04-12 04:32:10.988614, cache hit
2016-04-12 04:32:17.070271, cache hit
2016-04-12 04:32:22.148443, cache hit
2016-04-12 04:32:27.229531, cache hit
2016-04-12 04:32:32.315647, cache hit
2016-04-12 04:32:37.396792, cache hit
2016-04-12 04:32:42.476690, cache hit
2016-04-12 04:32:47.555456, cache hit
2016-04-12 04:32:52.646096, cache hit
2016-04-12 04:32:57.726325, cache hit
2016-04-12 04:33:02.810021, cache hit
2016-04-12 04:33:07.892285, cache hit
2016-04-12 04:33:13.039495, cache hit
2016-04-12 04:33:18.125759, cache hit
2016-04-12 04:33:23.210376, cache hit
2016-04-12 04:33:28.291754, cache hit
2016-04-12 04:33:33.385275, cache hit
2016-04-12 04:33:38.464050, cache miss
2016-04-12 04:33:43.542791, cache hit
2016-04-12 04:33:48.625693, cache hit
2016-04-12 04:33:53.707152, cache hit
2016-04-12 04:33:58.788266, cache hit
2016-04-12 04:34:03.867490, cache hit
2016-04-12 04:34:08.943989, cache hit
2016-04-12 04:34:14.027462, cache hit
2016-04-12 04:34:19.102553, cache hit
2016-04-12 04:34:25.177381, cache miss
2016-04-12 04:34:30.251826, cache hit
2016-04-12 04:34:35.343619, cache hit
2016-04-12 04:34:40.424201, cache hit
2016-04-12 04:34:45.505640, cache hit
2016-04-12 04:34:50.583993, cache hit
2016-04-12 04:34:55.665884, cache miss
2016-04-12 04:35:00.749194, cache hit
2016-04-12 04:35:05.823724, cache hit
2016-04-12 04:35:10.901250, cache hit
2016-04-12 04:35:15.980648, cache hit
2016-04-12 04:35:21.053594, cache hit
2016-04-12 04:35:27.128757, cache hit
2016-04-12 04:35:32.201685, cache hit
2016-04-12 04:35:38.276226, cache hit
2016-04-12 04:35:43.352841, cache hit
2016-04-12 04:35:48.435502, cache hit
2016-04-12 04:35:53.513009, cache hit
2016-04-12 04:35:58.596257, cache hit
2016-04-12 04:36:03.684251, cache hit
2016-04-12 04:36:08.770853, cache hit
2016-04-12 04:36:13.851650, cache hit
2016-04-12 04:36:18.923654, cache hit
2016-04-12 04:36:24.002558, cache hit
2016-04-12 04:36:29.088350, cache hit
2016-04-12 04:36:34.229517, cache hit
2016-04-12 04:36:39.303606, cache hit
2016-04-12 04:36:44.386201, cache hit
2016-04-12 04:36:49.459574, cache hit
2016-04-12 04:36:54.534055, cache hit
2016-04-12 04:36:59.608485, cache hit
2016-04-12 04:37:04.681926, cache hit
2016-04-12 04:37:09.760122, cache hit
2016-04-12 04:37:14.836666, cache hit
2016-04-12 04:37:19.912442, cache hit
2016-04-12 04:37:24.986521, cache hit
2016-04-12 04:37:30.070847, cache hit
2016-04-12 04:37:35.167547, cache hit
2016-04-12 04:37:40.249045, cache hit
2016-04-12 04:37:45.320866, cache hit
2016-04-12 04:37:50.403502, cache hit
2016-04-12 04:37:55.483112, cache hit
2016-04-12 04:38:00.569977, cache hit
2016-04-12 04:38:05.665078, cache hit
2016-04-12 04:38:10.812662, cache hit
2016-04-12 04:38:16.894641, cache hit
2016-04-12 04:38:21.975195, cache hit
2016-04-12 04:38:27.054304, cache hit
2016-04-12 04:38:32.135079, cache miss
2016-04-12 04:38:37.210967, cache miss
2016-04-12 04:38:42.285078, cache hit
2016-04-12 04:38:47.363625, cache hit
2016-04-12 04:38:52.441761, cache hit
2016-04-12 04:38:57.514262, cache hit
2016-04-12 04:39:02.590083, cache miss
2016-04-12 04:39:07.666373, cache miss
2016-04-12 04:39:12.748986, cache hit
2016-04-12 04:39:17.826935, cache hit
2016-04-12 04:39:22.910861, cache hit
2016-04-12 04:39:28.001582, cache hit
2016-04-12 04:39:33.083888, cache hit
2016-04-12 04:39:38.160991, cache hit
2016-04-12 04:39:43.235750, cache hit
2016-04-12 04:39:48.313482, cache hit
2016-04-12 04:39:53.396735, cache hit
2016-04-12 04:39:58.471810, cache hit
2016-04-12 04:40:03.546370, cache hit
2016-04-12 04:40:08.620551, cache hit
2016-04-12 04:40:13.706091, cache hit
2016-04-12 04:40:18.788983, cache hit
2016-04-12 04:40:23.864231, cache hit
2016-04-12 04:40:29.950262, cache hit
2016-04-12 04:40:35.031717, cache hit
2016-04-12 04:40:40.123707, cache hit
2016-04-12 04:40:45.205558, cache hit
2016-04-12 04:40:50.305091, cache hit
2016-04-12 04:40:55.404852, cache hit
2016-04-12 04:41:00.499008, cache hit
2016-04-12 04:41:05.603541, cache hit
2016-04-12 04:41:10.691092, cache hit
2016-04-12 04:41:15.770409, cache hit
2016-04-12 04:41:20.853794, cache hit
2016-04-12 04:41:25.950141, cache hit
2016-04-12 04:41:31.026053, cache hit
2016-04-12 04:41:37.107969, cache hit
2016-04-12 04:41:42.182168, cache hit
2016-04-12 04:41:48.283559, cache hit
2016-04-12 04:41:53.415863, cache hit
2016-04-12 04:41:58.490518, cache hit
2016-04-12 04:42:03.569345, cache hit
2016-04-12 04:42:08.654955, cache hit
2016-04-12 04:42:13.733489, cache hit
2016-04-12 04:42:18.811849, cache hit
2016-04-12 04:42:23.887846, cache hit
2016-04-12 04:42:28.961818, cache hit
2016-04-12 04:42:34.034953, cache hit
2016-04-12 04:42:39.110070, cache hit
2016-04-12 04:42:44.184272, cache hit
2016-04-12 04:42:49.256931, cache hit
2016-04-12 04:42:54.331529, cache hit
2016-04-12 04:42:59.406516, cache hit
2016-04-12 04:43:04.481446, cache hit
2016-04-12 04:43:09.564885, cache hit
2016-04-12 04:43:14.689136, cache hit
2016-04-12 04:43:19.762169, cache hit
2016-04-12 04:43:24.835141, cache hit
2016-04-12 04:43:29.923354, cache hit
2016-04-12 04:43:35.006991, cache hit
2016-04-12 04:43:40.091365, cache hit
2016-04-12 04:43:45.168584, cache hit
2016-04-12 04:43:51.246004, cache hit
2016-04-12 04:43:56.443969, cache hit
2016-04-12 04:44:01.530678, cache hit
2016-04-12 04:44:06.609322, cache hit
2016-04-12 04:44:11.786984, cache hit
2016-04-12 04:44:16.867878, cache hit
2016-04-12 04:44:22.062364, cache hit
2016-04-12 04:44:27.142985, cache hit
2016-04-12 04:44:32.230609, cache hit
2016-04-12 04:44:37.310085, cache hit
2016-04-12 04:44:42.386800, cache hit
