2016-04-13 01:59:40.448449, cache miss
2016-04-13 01:59:45.620464, cache miss
2016-04-13 01:59:50.786451, cache miss
2016-04-13 01:59:55.919297, cache hit
2016-04-13 02:00:01.060233, cache hit
2016-04-13 02:00:06.180559, cache hit
2016-04-13 02:00:11.273289, cache miss
2016-04-13 02:00:16.401980, cache miss
2016-04-13 02:00:21.524444, cache miss
2016-04-13 02:00:26.621186, cache miss
2016-04-13 02:00:31.719266, cache miss
2016-04-13 02:00:36.830603, cache miss
2016-04-13 02:00:41.915524, cache hit
2016-04-13 02:00:47.132408, cache hit
2016-04-13 02:00:52.224048, cache hit
2016-04-13 02:00:57.315133, cache hit
2016-04-13 02:01:02.399443, cache hit
2016-04-13 02:01:07.490197, cache miss
2016-04-13 02:01:12.683320, cache miss
2016-04-13 02:01:17.794388, cache hit
2016-04-13 02:01:22.889907, cache miss
2016-04-13 02:01:27.994969, cache miss
2016-04-13 02:01:34.127584, cache miss
2016-04-13 02:01:39.254066, cache miss
2016-04-13 02:01:44.342763, cache miss
2016-04-13 02:01:49.440710, cache hit
2016-04-13 02:01:54.530086, cache hit
2016-04-13 02:01:59.611591, cache hit
2016-04-13 02:02:04.711851, cache hit
2016-04-13 02:02:09.798954, cache hit
2016-04-13 02:02:15.000263, cache miss
2016-04-13 02:02:20.098601, cache hit
2016-04-13 02:02:25.180629, cache hit
2016-04-13 02:02:30.273081, cache miss
2016-04-13 02:02:35.363122, cache miss
2016-04-13 02:02:40.471938, cache hit
2016-04-13 02:02:45.571632, cache hit
2016-04-13 02:02:50.714856, cache hit
2016-04-13 02:02:55.807373, cache miss
2016-04-13 02:03:00.912886, cache miss
2016-04-13 02:03:06.026553, cache miss
2016-04-13 02:03:11.119689, cache hit
2016-04-13 02:03:16.229318, cache hit
2016-04-13 02:03:21.329983, cache hit
2016-04-13 02:03:26.436658, cache hit
2016-04-13 02:03:31.540124, cache hit
2016-04-13 02:03:36.626301, cache hit
2016-04-13 02:03:41.722705, cache hit
2016-04-13 02:03:46.835422, cache miss
2016-04-13 02:03:51.924937, cache miss
