2016-04-13 01:59:40.040077, cache hit
2016-04-13 01:59:45.197273, cache hit
2016-04-13 01:59:50.301102, cache hit
2016-04-13 01:59:55.411322, cache hit
2016-04-13 02:00:00.508726, cache hit
2016-04-13 02:00:05.586837, cache hit
2016-04-13 02:00:10.670908, cache hit
2016-04-13 02:00:15.758168, cache hit
2016-04-13 02:00:20.838577, cache hit
2016-04-13 02:00:26.030719, cache hit
2016-04-13 02:00:31.104586, cache hit
2016-04-13 02:00:36.179537, cache hit
2016-04-13 02:00:41.253729, cache hit
2016-04-13 02:00:46.334465, cache hit
2016-04-13 02:00:51.419189, cache hit
2016-04-13 02:00:56.498750, cache hit
2016-04-13 02:01:01.590537, cache hit
2016-04-13 02:01:06.690583, cache hit
2016-04-13 02:01:12.781642, cache hit
2016-04-13 02:01:17.878535, cache hit
2016-04-13 02:01:22.967606, cache hit
2016-04-13 02:01:28.066375, cache hit
2016-04-13 02:01:33.178413, cache hit
2016-04-13 02:01:38.301415, cache hit
2016-04-13 02:01:43.393081, cache hit
2016-04-13 02:01:48.493274, cache hit
2016-04-13 02:01:53.591562, cache hit
2016-04-13 02:01:58.727825, cache hit
2016-04-13 02:02:03.848470, cache hit
2016-04-13 02:02:08.988849, cache hit
2016-04-13 02:02:14.113776, cache hit
2016-04-13 02:02:19.240192, cache hit
2016-04-13 02:02:24.507895, cache hit
2016-04-13 02:02:29.624076, cache hit
2016-04-13 02:02:34.780459, cache hit
2016-04-13 02:02:39.930477, cache hit
2016-04-13 02:02:45.153045, cache hit
2016-04-13 02:02:50.302896, cache hit
2016-04-13 02:02:55.412851, cache hit
2016-04-13 02:03:00.517369, cache hit
2016-04-13 02:03:05.643667, cache hit
2016-04-13 02:03:10.739075, cache hit
2016-04-13 02:03:15.895295, cache hit
2016-04-13 02:03:20.994685, cache hit
2016-04-13 02:03:26.076858, cache hit
2016-04-13 02:03:31.156413, cache hit
2016-04-13 02:03:36.231965, cache hit
2016-04-13 02:03:41.315178, cache hit
2016-04-13 02:03:46.523612, cache hit
2016-04-13 02:03:51.604537, cache hit
2016-04-13 02:03:56.713556, cache hit
2016-04-13 02:04:02.800135, cache hit
2016-04-13 02:04:07.904182, cache hit
2016-04-13 02:04:13.007584, cache hit
2016-04-13 02:04:18.109606, cache hit
2016-04-13 02:04:23.211397, cache hit
2016-04-13 02:04:28.320922, cache hit
2016-04-13 02:04:33.441247, cache hit
2016-04-13 02:04:38.535008, cache hit
2016-04-13 02:04:43.626490, cache hit
2016-04-13 02:04:48.724177, cache hit
2016-04-13 02:04:53.809015, cache hit
2016-04-13 02:04:58.899236, cache hit
2016-04-13 02:05:03.978859, cache hit
2016-04-13 02:05:09.062863, cache hit
2016-04-13 02:05:14.155766, cache hit
2016-04-13 02:05:19.247010, cache hit
2016-04-13 02:05:25.339400, cache hit
2016-04-13 02:05:30.420732, cache hit
2016-04-13 02:05:35.503963, cache hit
2016-04-13 02:05:40.596032, cache hit
2016-04-13 02:05:45.680997, cache hit
2016-04-13 02:05:50.782541, cache hit
2016-04-13 02:05:55.875735, cache hit
2016-04-13 02:06:00.978512, cache hit
2016-04-13 02:06:06.059675, cache hit
2016-04-13 02:06:11.140497, cache hit
2016-04-13 02:06:16.291510, cache hit
2016-04-13 02:06:21.381820, cache hit
2016-04-13 02:06:26.479949, cache hit
2016-04-13 02:06:31.567476, cache hit
2016-04-13 02:06:36.650123, cache hit
2016-04-13 02:06:41.730646, cache hit
2016-04-13 02:06:47.022146, cache hit
2016-04-13 02:06:52.177567, cache hit
2016-04-13 02:06:57.287919, cache hit
2016-04-13 02:07:02.383653, cache hit
2016-04-13 02:07:07.486628, cache hit
2016-04-13 02:07:12.717818, cache hit
2016-04-13 02:07:17.887833, cache hit
2016-04-13 02:07:23.065028, cache hit
2016-04-13 02:07:28.235079, cache hit
2016-04-13 02:07:34.348798, cache miss
2016-04-13 02:07:39.433873, cache hit
2016-04-13 02:07:44.547114, cache hit
2016-04-13 02:07:49.632819, cache hit
2016-04-13 02:07:54.732392, cache hit
2016-04-13 02:07:59.841284, cache hit
2016-04-13 02:08:04.926782, cache hit
2016-04-13 02:08:10.024537, cache hit
2016-04-13 02:08:15.132216, cache hit
2016-04-13 02:08:20.223873, cache hit
2016-04-13 02:08:25.313110, cache hit
2016-04-13 02:08:30.405466, cache hit
2016-04-13 02:08:35.493378, cache hit
2016-04-13 02:08:40.587113, cache hit
2016-04-13 02:08:45.673608, cache hit
2016-04-13 02:08:50.760438, cache hit
2016-04-13 02:08:55.838132, cache hit
2016-04-13 02:09:00.918622, cache hit
2016-04-13 02:09:06.010229, cache hit
2016-04-13 02:09:11.111635, cache hit
2016-04-13 02:09:16.296520, cache hit
2016-04-13 02:09:21.377516, cache hit
2016-04-13 02:09:26.470962, cache hit
2016-04-13 02:09:31.560194, cache hit
2016-04-13 02:09:36.642947, cache hit
2016-04-13 02:09:41.720383, cache hit
2016-04-13 02:09:46.809770, cache hit
2016-04-13 02:09:51.883886, cache hit
2016-04-13 02:09:56.971575, cache hit
2016-04-13 02:10:02.071486, cache hit
2016-04-13 02:10:07.162672, cache hit
2016-04-13 02:10:12.246076, cache hit
2016-04-13 02:10:17.326595, cache hit
2016-04-13 02:10:22.406229, cache hit
2016-04-13 02:10:27.480175, cache hit
2016-04-13 02:10:32.562991, cache hit
2016-04-13 02:10:37.652852, cache hit
2016-04-13 02:10:42.743153, cache hit
2016-04-13 02:10:47.829238, cache hit
2016-04-13 02:10:52.966866, cache hit
2016-04-13 02:10:58.040935, cache hit
2016-04-13 02:11:03.115020, cache hit
2016-04-13 02:11:08.189390, cache hit
2016-04-13 02:11:13.356811, cache hit
2016-04-13 02:11:18.433769, cache hit
2016-04-13 02:11:23.507728, cache hit
2016-04-13 02:11:28.594789, cache hit
2016-04-13 02:11:33.673835, cache hit
2016-04-13 02:11:38.756029, cache hit
2016-04-13 02:11:43.837229, cache hit
2016-04-13 02:11:48.915027, cache hit
2016-04-13 02:11:53.992767, cache hit
2016-04-13 02:11:59.077753, cache hit
2016-04-13 02:12:04.155533, cache hit
2016-04-13 02:12:09.231960, cache hit
2016-04-13 02:12:14.368015, cache hit
2016-04-13 02:12:19.444880, cache hit
2016-04-13 02:12:24.538603, cache hit
2016-04-13 02:12:29.616871, cache hit
2016-04-13 02:12:34.702578, cache hit
2016-04-13 02:12:39.812264, cache hit
2016-04-13 02:12:44.909010, cache hit
2016-04-13 02:12:49.995434, cache hit
2016-04-13 02:12:55.084296, cache hit
2016-04-13 02:13:00.165752, cache hit
2016-04-13 02:13:05.255353, cache hit
2016-04-13 02:13:10.344900, cache hit
2016-04-13 02:13:15.427266, cache hit
2016-04-13 02:13:20.510600, cache hit
2016-04-13 02:13:25.592226, cache hit
2016-04-13 02:13:30.689913, cache hit
2016-04-13 02:13:35.800068, cache hit
2016-04-13 02:13:41.002837, cache hit
2016-04-13 02:13:46.088454, cache hit
2016-04-13 02:13:51.203121, cache hit
2016-04-13 02:13:56.305293, cache hit
2016-04-13 02:14:01.489085, cache hit
2016-04-13 02:14:06.564317, cache hit
2016-04-13 02:14:11.670878, cache hit
2016-04-13 02:14:16.742657, cache hit
2016-04-13 02:14:21.848228, cache hit
2016-04-13 02:14:26.926022, cache hit
2016-04-13 02:14:32.011523, cache hit
2016-04-13 02:14:37.092416, cache hit
2016-04-13 02:14:42.176545, cache hit
2016-04-13 02:14:47.429151, cache hit
2016-04-13 02:14:52.508343, cache hit
2016-04-13 02:14:58.614660, cache hit
2016-04-13 02:15:03.705431, cache hit
2016-04-13 02:15:08.799461, cache hit
2016-04-13 02:15:13.908728, cache hit
2016-04-13 02:15:18.993506, cache hit
2016-04-13 02:15:24.087134, cache hit
2016-04-13 02:15:29.177093, cache hit
2016-04-13 02:15:34.257734, cache hit
2016-04-13 02:15:39.340395, cache hit
2016-04-13 02:15:44.418987, cache hit
2016-04-13 02:15:49.499542, cache hit
