2016-04-11 18:01:49.141330, cache hit
2016-04-11 18:01:54.294161, cache hit
2016-04-11 18:01:59.540806, cache hit
2016-04-11 18:02:04.604560, cache hit
2016-04-11 18:02:49.276754, cache hit
2016-04-11 18:02:55.311370, cache hit
2016-04-11 18:03:00.434862, cache hit
2016-04-11 18:03:05.538280, cache hit
2016-04-11 18:03:11.546022, cache hit
2016-04-11 18:03:16.717092, cache hit
2016-04-11 18:03:22.052822, cache hit
2016-04-11 18:03:27.125806, cache hit
2016-04-11 18:03:32.756079, cache miss
2016-04-11 18:03:37.808441, cache miss
2016-04-11 18:03:42.864517, cache miss
2016-04-11 18:03:47.909840, cache miss
2016-04-11 18:03:53.030014, cache hit
2016-04-11 18:03:59.058575, cache hit
2016-04-11 18:04:04.087904, cache hit
2016-04-11 18:04:09.200888, cache hit
2016-04-11 18:04:14.333551, cache hit
2016-04-11 18:04:19.409054, cache hit
2016-04-11 18:04:24.556942, cache hit
2016-04-11 18:04:29.622441, cache hit
2016-04-11 18:04:34.699087, cache hit
2016-04-11 18:04:39.796818, cache hit
2016-04-11 18:04:44.894842, cache hit
2016-04-11 18:04:49.973364, cache hit
2016-04-11 18:04:55.084820, cache miss
2016-04-11 18:05:00.232917, cache miss
2016-04-11 18:05:05.360553, cache miss
2016-04-11 18:05:10.540044, cache miss
2016-04-11 18:05:15.587044, cache miss
2016-04-11 18:05:20.617961, cache miss
2016-04-11 18:05:25.683539, cache miss
2016-04-11 18:05:30.838638, cache miss
2016-04-11 18:05:36.011250, cache miss
2016-04-11 18:05:41.058673, cache miss
2016-04-11 18:05:46.132398, cache miss
2016-04-11 18:05:51.187956, cache miss
2016-04-11 18:05:56.235634, cache miss
2016-04-11 18:06:01.303659, cache miss
2016-04-11 18:06:06.363925, cache miss
2016-04-11 18:06:11.419829, cache miss
2016-04-11 18:06:16.464575, cache miss
2016-04-11 18:06:21.508918, cache miss
2016-04-11 18:06:26.573008, cache miss
2016-04-11 18:06:31.614462, cache miss
2016-04-11 18:06:36.663893, cache miss
2016-04-11 18:06:41.705176, cache miss
2016-04-11 18:06:46.739628, cache miss
2016-04-11 18:06:51.800909, cache miss
2016-04-11 18:06:56.859656, cache miss
2016-04-11 18:07:01.904730, cache miss
2016-04-11 18:07:06.943542, cache miss
2016-04-11 18:07:11.981618, cache miss
2016-04-11 18:07:17.037465, cache miss
2016-04-11 18:07:22.067201, cache miss
2016-04-11 18:07:27.123121, cache miss
2016-04-11 18:07:32.244900, cache miss
2016-04-11 18:07:37.284432, cache miss
2016-04-11 18:07:42.432300, cache miss
2016-04-11 18:08:43.753383, cache miss
2016-04-11 18:08:50.890899, cache miss
2016-04-11 18:08:58.526157, cache miss
2016-04-11 18:09:05.566555, cache miss
2016-04-11 18:09:12.602953, cache miss
2016-04-11 18:09:19.647456, cache miss
2016-04-11 18:09:26.680374, cache miss
2016-04-11 18:09:33.705206, cache miss
2016-04-11 18:09:40.907198, cache miss
2016-04-11 18:09:47.982373, cache miss
2016-04-11 18:09:55.013661, cache miss
2016-04-11 18:10:02.048625, cache miss
2016-04-11 18:10:09.078611, cache miss
2016-04-11 18:10:16.149708, cache miss
2016-04-11 18:10:23.189856, cache miss
2016-04-11 18:10:30.223062, cache miss
2016-04-11 18:10:37.261434, cache miss
2016-04-11 18:10:42.389215, cache miss
2016-04-11 18:10:47.601058, cache miss
2016-04-11 18:10:52.650918, cache miss
2016-04-11 18:10:57.673866, cache miss
2016-04-11 18:11:02.746946, cache miss
2016-04-11 18:11:07.778144, cache miss
2016-04-11 18:11:12.848528, cache miss
2016-04-11 18:11:17.906239, cache miss
2016-04-11 18:11:22.951367, cache miss
2016-04-11 18:11:28.160772, cache miss
2016-04-11 18:11:33.249144, cache miss
2016-04-11 18:11:38.367577, cache miss
2016-04-11 18:11:43.405583, cache miss
2016-04-11 18:11:48.507500, cache miss
2016-04-11 18:11:53.552271, cache miss
2016-04-11 18:11:58.589605, cache miss
2016-04-11 18:12:03.645983, cache miss
2016-04-11 18:12:08.709998, cache miss
2016-04-11 18:12:13.823198, cache miss
2016-04-11 18:12:18.860230, cache miss
2016-04-11 18:12:23.899305, cache miss
2016-04-11 18:12:28.966837, cache miss
2016-04-11 18:12:34.000344, cache miss
2016-04-11 18:12:39.055684, cache miss
2016-04-11 18:12:44.096615, cache miss
2016-04-11 18:12:49.161927, cache miss
2016-04-11 18:12:54.248894, cache miss
2016-04-11 18:12:59.369003, cache miss
2016-04-11 18:13:04.438499, cache miss
2016-04-11 18:13:09.463604, cache miss
2016-04-11 18:13:14.491183, cache miss
2016-04-11 18:13:19.519838, cache miss
2016-04-11 18:13:24.552705, cache miss
2016-04-11 18:13:29.599028, cache miss
2016-04-11 18:13:34.627312, cache miss
2016-04-11 18:13:39.668931, cache miss
2016-04-11 18:13:44.703051, cache miss
2016-04-11 18:13:49.736821, cache miss
2016-04-11 18:13:54.788193, cache miss
2016-04-11 18:13:59.822219, cache miss
2016-04-11 18:14:04.850353, cache miss
2016-04-11 18:14:09.879431, cache miss
2016-04-11 18:14:14.917999, cache miss
2016-04-11 18:14:19.958587, cache miss
2016-04-11 18:14:24.982595, cache miss
2016-04-11 18:14:30.031111, cache miss
2016-04-11 18:14:35.069878, cache miss
2016-04-11 18:14:40.097534, cache miss
2016-04-11 18:14:45.123807, cache miss
2016-04-11 18:14:50.149594, cache miss
2016-04-11 18:14:55.196004, cache miss
2016-04-11 18:15:00.229541, cache miss
2016-04-11 18:15:05.262421, cache miss
2016-04-11 18:15:10.302904, cache miss
2016-04-11 18:15:15.324764, cache miss
2016-04-11 18:15:20.349966, cache miss
2016-04-11 18:15:25.420810, cache miss
2016-04-11 18:15:30.448688, cache miss
2016-04-11 18:15:35.476443, cache miss
2016-04-11 18:15:40.504390, cache miss
2016-04-11 18:15:45.530327, cache miss
2016-04-11 18:15:50.558853, cache miss
2016-04-11 18:15:55.590133, cache miss
2016-04-11 18:16:00.628088, cache miss
2016-04-11 18:16:05.659239, cache miss
2016-04-11 18:16:10.686294, cache miss
2016-04-11 18:16:15.751452, cache miss
2016-04-11 18:16:20.784708, cache miss
2016-04-11 18:16:25.890673, cache miss
2016-04-11 18:16:30.939966, cache miss
2016-04-11 18:16:35.986908, cache miss
2016-04-11 18:16:41.012205, cache miss
2016-04-11 18:16:46.042191, cache miss
2016-04-11 18:16:51.087928, cache miss
2016-04-11 18:16:56.124943, cache miss
2016-04-11 18:17:01.177507, cache miss
2016-04-11 18:17:06.261420, cache miss
2016-04-11 18:17:11.303547, cache miss
2016-04-11 18:17:16.365407, cache miss
2016-04-11 18:17:21.414836, cache miss
2016-04-11 18:17:26.457739, cache miss
2016-04-11 18:17:31.517280, cache miss
2016-04-11 18:17:36.656903, cache miss
2016-04-11 18:17:41.683637, cache miss
2016-04-11 18:17:46.753128, cache miss
2016-04-11 18:17:51.810244, cache miss
2016-04-11 18:17:56.851934, cache miss
2016-04-11 18:18:01.926631, cache miss
2016-04-11 18:18:06.955187, cache miss
2016-04-11 18:18:12.025744, cache miss
2016-04-11 18:18:17.075678, cache miss
2016-04-11 18:18:22.106502, cache miss
2016-04-11 18:18:27.148716, cache miss
2016-04-11 18:18:32.204896, cache miss
2016-04-11 18:18:37.281605, cache miss
2016-04-11 18:18:42.346161, cache miss
2016-04-11 18:18:47.394537, cache miss
2016-04-11 18:18:52.440253, cache miss
2016-04-11 18:18:57.499294, cache miss
2016-04-11 18:19:02.553003, cache miss
2016-04-11 18:19:07.607717, cache miss
2016-04-11 18:19:12.668711, cache miss
2016-04-11 18:19:17.716484, cache miss
2016-04-11 18:19:22.766371, cache miss
2016-04-11 18:19:27.807679, cache miss
2016-04-11 18:19:32.920922, cache miss
2016-04-11 18:19:37.960293, cache miss
2016-04-11 18:19:42.998944, cache miss
2016-04-11 18:19:48.043960, cache miss
2016-04-11 18:19:53.086756, cache miss
2016-04-11 18:19:58.204976, cache miss
2016-04-11 18:20:03.291403, cache miss
2016-04-11 18:20:08.368031, cache miss
2016-04-11 18:20:13.401154, cache miss
2016-04-11 18:20:18.445511, cache miss
2016-04-11 18:20:23.492630, cache miss
2016-04-11 18:20:28.542198, cache miss
2016-04-11 18:20:33.569052, cache miss
2016-04-11 18:20:38.598924, cache miss
2016-04-11 18:20:43.645771, cache miss
2016-04-11 18:20:48.686653, cache miss
2016-04-11 18:20:53.764901, cache miss
2016-04-11 18:20:58.816294, cache miss
2016-04-11 18:21:03.856063, cache miss
2016-04-11 18:21:08.883699, cache miss
2016-04-11 18:21:13.927810, cache miss
2016-04-11 18:21:18.970913, cache miss
2016-04-11 18:21:24.020767, cache miss
2016-04-11 18:21:29.065499, cache miss
2016-04-11 18:21:34.090530, cache miss
2016-04-11 18:21:39.127359, cache miss
2016-04-11 18:21:44.188148, cache miss
2016-04-11 18:21:49.221196, cache miss
2016-04-11 18:21:54.244872, cache miss
2016-04-11 18:21:59.300298, cache miss
2016-04-11 18:22:04.374314, cache miss
2016-04-11 18:22:09.425957, cache miss
2016-04-11 18:22:14.462785, cache miss
2016-04-11 18:22:19.506515, cache miss
2016-04-11 18:22:24.561635, cache miss
2016-04-11 18:22:29.593126, cache miss
2016-04-11 18:22:34.649123, cache miss
2016-04-11 18:22:39.714214, cache miss
2016-04-11 18:22:44.762953, cache miss
2016-04-11 18:22:49.808512, cache miss
2016-04-11 18:22:54.858139, cache miss
2016-04-11 18:22:59.898602, cache miss
2016-04-11 18:23:04.964944, cache miss
2016-04-11 18:23:09.992744, cache miss
2016-04-11 18:23:15.028058, cache miss
2016-04-11 18:23:20.080032, cache miss
2016-04-11 18:23:25.145523, cache miss
2016-04-11 18:23:30.199815, cache miss
2016-04-11 18:23:35.245159, cache miss
2016-04-11 18:23:40.293703, cache miss
2016-04-11 18:23:45.620132, cache miss
2016-04-11 18:23:50.672784, cache miss
2016-04-11 18:23:55.811201, cache miss
2016-04-11 18:24:00.879003, cache miss
2016-04-11 18:24:05.925162, cache miss
2016-04-11 18:24:10.997074, cache miss
2016-04-11 18:24:16.026194, cache miss
2016-04-11 18:24:21.088799, cache miss
2016-04-11 18:24:26.239271, cache miss
2016-04-11 18:24:31.264867, cache miss
2016-04-11 18:24:36.383807, cache miss
2016-04-11 18:24:41.442458, cache miss
2016-04-11 18:24:46.511484, cache miss
2016-04-11 18:24:51.789017, cache miss
2016-04-11 18:24:56.849638, cache miss
2016-04-11 18:25:01.920470, cache miss
2016-04-11 18:25:06.988660, cache miss
2016-04-11 18:25:12.019769, cache miss
2016-04-11 18:25:17.089334, cache miss
2016-04-11 18:25:22.224806, cache miss
2016-04-11 18:25:27.265546, cache miss
2016-04-11 18:25:32.297621, cache miss
2016-04-11 18:25:37.383273, cache miss
2016-04-11 18:25:42.427374, cache miss
2016-04-11 18:25:47.480840, cache miss
2016-04-11 18:25:52.519885, cache miss
2016-04-11 18:25:57.591590, cache miss
2016-04-11 18:26:02.644586, cache miss
