2016-04-13 01:59:41.311267, cache hit
2016-04-13 01:59:46.402824, cache hit
2016-04-13 01:59:51.477947, cache hit
2016-04-13 01:59:56.575499, cache hit
2016-04-13 02:00:01.681896, cache hit
2016-04-13 02:00:06.822573, cache hit
2016-04-13 02:00:11.897085, cache hit
2016-04-13 02:00:16.970950, cache hit
2016-04-13 02:00:22.045836, cache hit
2016-04-13 02:00:27.121591, cache hit
2016-04-13 02:00:32.202781, cache hit
2016-04-13 02:00:37.287996, cache hit
2016-04-13 02:00:42.359151, cache hit
2016-04-13 02:00:47.453555, cache hit
2016-04-13 02:00:52.534530, cache hit
2016-04-13 02:00:57.609492, cache hit
2016-04-13 02:01:04.712505, cache miss
2016-04-13 02:01:09.803152, cache hit
2016-04-13 02:01:14.935056, cache hit
2016-04-13 02:01:20.012565, cache hit
2016-04-13 02:01:25.097690, cache miss
2016-04-13 02:01:30.186188, cache miss
2016-04-13 02:01:35.265552, cache miss
2016-04-13 02:01:40.340015, cache miss
2016-04-13 02:01:45.525944, cache miss
2016-04-13 02:01:50.606211, cache miss
2016-04-13 02:01:55.687791, cache miss
2016-04-13 02:02:00.771206, cache hit
2016-04-13 02:02:05.859664, cache hit
2016-04-13 02:02:10.949110, cache hit
2016-04-13 02:02:16.030827, cache hit
2016-04-13 02:02:21.122134, cache hit
2016-04-13 02:02:26.220104, cache hit
2016-04-13 02:02:31.298370, cache hit
2016-04-13 02:02:36.381537, cache hit
2016-04-13 02:02:41.462813, cache hit
2016-04-13 02:02:46.545043, cache hit
2016-04-13 02:02:52.626087, cache hit
2016-04-13 02:02:57.715668, cache hit
2016-04-13 02:03:02.813081, cache hit
2016-04-13 02:03:07.920193, cache hit
2016-04-13 02:03:13.013011, cache hit
2016-04-13 02:03:18.314519, cache hit
2016-04-13 02:03:23.411879, cache hit
2016-04-13 02:03:28.505065, cache hit
2016-04-13 02:03:33.583789, cache hit
2016-04-13 02:03:38.672639, cache hit
2016-04-13 02:03:44.868610, cache hit
2016-04-13 02:03:49.955102, cache hit
2016-04-13 02:03:55.043133, cache hit
2016-04-13 02:04:00.135239, cache hit
2016-04-13 02:04:05.212777, cache hit
2016-04-13 02:04:10.299269, cache hit
2016-04-13 02:04:15.463264, cache hit
2016-04-13 02:04:20.548382, cache hit
2016-04-13 02:04:25.627774, cache hit
2016-04-13 02:04:30.703436, cache hit
2016-04-13 02:04:35.781183, cache hit
2016-04-13 02:04:40.850995, cache hit
2016-04-13 02:04:45.953603, cache hit
2016-04-13 02:04:51.042708, cache hit
2016-04-13 02:04:56.132048, cache hit
2016-04-13 02:05:01.211879, cache hit
2016-04-13 02:05:06.315333, cache hit
2016-04-13 02:05:11.415037, cache hit
2016-04-13 02:05:16.494330, cache hit
2016-04-13 02:05:21.575459, cache hit
2016-04-13 02:05:26.657277, cache hit
2016-04-13 02:05:31.749217, cache hit
2016-04-13 02:05:36.846929, cache hit
2016-04-13 02:05:41.950645, cache miss
2016-04-13 02:05:47.138664, cache miss
2016-04-13 02:05:52.217831, cache miss
2016-04-13 02:05:57.308962, cache hit
2016-04-13 02:06:02.387888, cache hit
2016-04-13 02:06:07.467236, cache hit
2016-04-13 02:06:12.566044, cache hit
2016-04-13 02:06:17.650698, cache hit
2016-04-13 02:06:22.862901, cache hit
2016-04-13 02:06:27.950713, cache hit
2016-04-13 02:06:33.028441, cache hit
2016-04-13 02:06:38.112261, cache hit
2016-04-13 02:06:43.190737, cache hit
2016-04-13 02:06:48.282861, cache hit
2016-04-13 02:06:53.360058, cache hit
2016-04-13 02:06:58.436332, cache hit
2016-04-13 02:07:04.527990, cache miss
2016-04-13 02:07:09.612202, cache hit
2016-04-13 02:07:14.691619, cache hit
2016-04-13 02:07:19.765783, cache hit
2016-04-13 02:07:24.839473, cache hit
2016-04-13 02:07:29.911020, cache hit
2016-04-13 02:07:35.060460, cache hit
2016-04-13 02:07:40.135134, cache hit
2016-04-13 02:07:45.216058, cache hit
2016-04-13 02:07:50.294270, cache hit
