2016-04-13 01:59:40.156257, cache hit
2016-04-13 01:59:45.274554, cache hit
2016-04-13 01:59:50.388584, cache hit
2016-04-13 01:59:55.511648, cache hit
2016-04-13 02:00:00.645473, cache hit
2016-04-13 02:00:07.872657, cache miss
2016-04-13 02:00:12.999253, cache hit
2016-04-13 02:00:18.074434, cache hit
2016-04-13 02:00:23.181136, cache hit
2016-04-13 02:00:28.285461, cache hit
2016-04-13 02:00:33.375863, cache hit
2016-04-13 02:00:38.449376, cache hit
2016-04-13 02:00:43.524178, cache hit
2016-04-13 02:00:48.607446, cache hit
2016-04-13 02:00:53.681748, cache hit
2016-04-13 02:00:58.787788, cache hit
2016-04-13 02:01:03.884102, cache hit
2016-04-13 02:01:08.963884, cache hit
2016-04-13 02:01:14.040227, cache hit
2016-04-13 02:01:19.114484, cache hit
2016-04-13 02:01:24.194731, cache hit
2016-04-13 02:01:29.290994, cache hit
2016-04-13 02:01:34.392040, cache hit
2016-04-13 02:01:39.472710, cache hit
2016-04-13 02:01:44.564820, cache hit
2016-04-13 02:01:49.638508, cache hit
2016-04-13 02:01:54.713464, cache hit
2016-04-13 02:01:59.826077, cache hit
2016-04-13 02:02:04.917135, cache hit
2016-04-13 02:02:10.003470, cache hit
2016-04-13 02:02:15.099346, cache hit
2016-04-13 02:02:20.181853, cache hit
2016-04-13 02:02:25.267953, cache hit
2016-04-13 02:02:30.383678, cache hit
2016-04-13 02:02:36.469687, cache miss
2016-04-13 02:02:41.556117, cache hit
2016-04-13 02:02:46.645378, cache hit
2016-04-13 02:02:51.734532, cache hit
2016-04-13 02:02:56.822526, cache hit
2016-04-13 02:03:01.925619, cache hit
2016-04-13 02:03:07.016844, cache hit
2016-04-13 02:03:12.112713, cache hit
2016-04-13 02:03:17.203725, cache hit
2016-04-13 02:03:22.287753, cache hit
2016-04-13 02:03:27.374847, cache hit
2016-04-13 02:03:32.454759, cache hit
2016-04-13 02:03:37.546712, cache hit
2016-04-13 02:03:42.639713, cache hit
2016-04-13 02:03:47.811108, cache hit
2016-04-13 02:03:52.890366, cache hit
2016-04-13 02:03:57.975063, cache hit
2016-04-13 02:04:03.070761, cache hit
2016-04-13 02:04:08.159924, cache hit
2016-04-13 02:04:13.340284, cache hit
2016-04-13 02:04:18.423952, cache hit
2016-04-13 02:04:23.513922, cache hit
2016-04-13 02:04:28.622085, cache hit
2016-04-13 02:04:33.750197, cache hit
2016-04-13 02:04:38.833321, cache hit
2016-04-13 02:04:43.928146, cache hit
2016-04-13 02:04:49.016455, cache hit
2016-04-13 02:04:54.100102, cache hit
2016-04-13 02:04:59.185867, cache hit
2016-04-13 02:05:04.292565, cache hit
2016-04-13 02:05:09.406460, cache hit
2016-04-13 02:05:14.607954, cache hit
2016-04-13 02:05:19.691476, cache hit
2016-04-13 02:05:24.773495, cache hit
2016-04-13 02:05:29.865721, cache hit
2016-04-13 02:05:34.953246, cache hit
2016-04-13 02:05:40.049288, cache hit
2016-04-13 02:05:45.152985, cache hit
2016-04-13 02:05:50.246553, cache hit
2016-04-13 02:05:55.371175, cache hit
